date,Q1,Q3,Q5,Q5_timed,Q5_minus_Q1,Q5_minus_Q1_timed,EW_universe,EW_universe_timed,lead_signal,timing_indicator
2024-10-28,-0.0065168797605692965,-0.012534592198188917,-0.02227031138074235,-0.02227031138074235,-0.01575343162017305,-0.01575343162017305,-0.011126640263616518,-0.010480577280567817,-0.014166803312723467,1.0
2024-10-29,-0.009021591115666468,-0.009644333653956751,-0.012529860018491304,0.0,-0.003508268902824835,0.0,-0.011999181600414239,-0.0,-0.01222344815349943,0.0
2024-10-30,-0.002582650459859114,-0.007336049228337825,-0.0058561868922044425,0.0,-0.0032735364323453293,0.0,-0.004746196525059377,-0.0,-0.006726033384562218,0.0
2024-11-01,0.0036789751051681304,0.007082349912598071,0.00902047684104265,0.0,0.005341501735874518,0.0,0.0075356679306489,0.0,-0.0008336186920204043,0.0
2024-11-04,-0.006141358000145072,-0.013147234480698898,-0.008671462625533071,0.0,-0.0025301046253880005,0.0,-0.008036568821297843,-0.0,0.002271729460148814,0.0
2024-11-05,0.0005013129886257503,-0.0001962401221837582,0.010375177534945271,0.0,0.009873864546319522,0.0,0.004025677892453758,0.0,0.00597453488226974,0.0
2024-11-06,0.003120457098993003,0.00870424983700083,0.002152248534589789,0.0,-0.0009682085644032138,0.0,0.00419585160788397,0.0,0.009615881138726067,0.0
2024-11-07,0.011986423736575066,0.018286594779444793,0.01952139415593089,0.01952139415593089,0.007534970419355826,0.007534970419355826,0.015382127055831692,0.014464161408951414,0.00791452417911818,1.0
2024-11-08,-0.008876369549940383,-0.0125603758942765,-0.01346444350340499,-0.01346444350340499,-0.0045880739534646066,-0.0045880739534646066,-0.011668392338084926,-0.011009692770612388,0.001760856628255026,1.0
2024-11-11,-0.0017271899168751683,0.0017513383454913546,-0.0034431427213535287,-0.0034431427213535287,-0.0017159528044783613,-0.0017159528044783613,-0.0017020340895591514,-0.0016032063037137814,-0.003610926883553497,1.0
2024-11-12,-0.01385687391525739,-0.016063799082943808,-0.02081064379556955,-0.02081064379556955,-0.00695376988031216,-0.00695376988031216,-0.016393156213518934,-0.015467736104691251,-0.027668508600279463,1.0
2024-11-13,0.0030186729579576347,-0.0029953986926465016,0.0013019486724646975,0.0,-0.0017167242854929366,0.0,0.0015682739736002263,0.0,-0.005855173394447146,0.0
2024-11-14,-0.012273509058999939,-0.014561001981638991,-0.015146294647469185,0.0,-0.002872785588469246,0.0,-0.012288512044704955,-0.0,-0.010520839377658929,0.0
2024-11-15,0.001571255486910424,0.004988048339524938,-0.00201403901150358,0.0,-0.0035852944984140042,0.0,0.001833813360919278,0.0,0.0024771233645183304,0.0
2024-11-18,-0.01167345886498934,-0.016379445949273163,-0.021243848135209478,0.0,-0.009570389270220137,0.0,-0.016053584446765252,-0.0,-0.013738459577615204,0.0
2024-11-19,0.012033185340370584,0.014526645688887781,0.026785382530863454,0.0,0.014752197190492866,0.0,0.017672640950222605,0.0,0.014586470575977659,0.0
2024-11-20,-0.004957255808880287,-0.006049629407651679,-0.0057324876023622275,0.0,-0.0007752317934819409,0.0,-0.005504878755366504,-0.0,-0.009485741183564244,0.0
2024-11-21,0.006526554297010504,0.0070029459189543675,0.00845063590315795,0.0,0.0019240816061474471,0.0,0.008219435759064704,0.0,-0.004830471546537289,0.0
2024-11-22,0.005098464709528314,0.010326519720425595,0.009674167425311677,0.0,0.004575702715783364,0.0,0.009408443906195682,0.0,0.01720282131314041,0.0
2024-11-25,0.010566231034523555,0.012085915405110283,0.017011489617629487,0.017011489617629487,0.006445258583105932,0.006445258583105932,0.012984916818639712,0.012251897320813276,2.0928665279439096e-05,1.0
2024-11-26,-0.005817668043828106,-0.006961824527544484,-0.006432740515019394,-0.006432740515019394,-0.0006150724711912868,-0.0006150724711912868,-0.004068329066085084,-0.0038386653284835067,-0.012073143046686677,1.0
2024-11-27,-0.013243905832923095,-0.021279354451947993,-0.026927441007457337,0.0,-0.013683535174534245,0.0,-0.019710990897886194,-0.0,-0.016704270944364275,0.0
2024-11-28,-0.006797939213874921,-0.010886904552101371,-0.013601767235770817,0.0,-0.006803828021895895,0.0,-0.009986267176403796,-0.0,-0.0036147351334644114,0.0
2024-11-29,0.006668152020973433,0.009436158974425964,0.01691420277278741,0.0,0.010246050751813979,0.0,0.011093850899562073,0.0,0.002172192771570978,0.0
2024-12-02,0.004828746913657941,0.0045115879092926785,0.004232178414621755,0.0,-0.0005965684990361867,0.0,0.004370451125416116,0.0,0.0215775100554344,0.0
2024-12-03,0.007718751769644433,0.006821750767679914,0.014904712531242186,0.014904712531242186,0.007185960761597752,0.007185960761597752,0.008435510042744081,0.007959311895169817,0.014333374443093511,1.0
2024-12-04,0.014837137188776491,0.01986449542752549,0.022957265299869994,0.022957265299869994,0.0081201281110935,0.0081201281110935,0.016822323971497858,0.01592694221172459,0.019004418328883374,1.0
2024-12-05,0.0031920509025018945,-0.00030160966842246884,-0.002833917537429732,-0.002833917537429732,-0.0060259684399316255,-0.0060259684399316255,0.0008692179539927654,0.0008243550918512032,0.0026194554518096857,1.0
2024-12-06,-0.0011540176635291945,0.000366826304564269,-0.0004297807960277998,-0.0004297807960277998,0.0007242368675013948,0.0007242368675013948,-0.0011725830225087878,-0.0011044975566856967,-0.001817854428442452,1.0
2024-12-09,-0.006265476904279386,-0.010580701247434394,-0.010519549853528178,-0.010519549853528178,-0.004254072949248794,-0.004254072949248794,-0.010385189772983559,-0.009798929059992554,0.002867331248781429,1.0
2024-12-10,-0.008104614207160486,-0.007104084740773472,-0.011206318316948415,-0.011206318316948415,-0.003101704109787928,-0.003101704109787928,-0.008475645078714112,-0.007983510848337164,-0.00436036452862579,1.0
2024-12-11,0.0013050512628018157,-0.004233656440656781,0.0028379456293502674,0.0028379456293502674,0.001532894366548452,0.001532894366548452,0.0010523672592410143,0.000991262063543149,-0.013428115026209369,1.0
2024-12-12,-0.004941721404192516,-0.002726598839239894,-0.0021064469112210627,0.0,0.002835274492971453,0.0,-0.0033285192806040763,-0.0,0.009383283508524095,0.0
2024-12-13,-0.008879653371637056,-0.014765208156202317,-0.022406432078614168,-0.022406432078614168,-0.01352677870697711,-0.01352677870697711,-0.01614041215436019,-0.01533339154664218,-0.006911630887427453,1.0
2024-12-16,-0.01758905567227205,-0.024308250323161383,-0.025708512728859406,0.0,-0.008119457056587353,0.0,-0.021108378123136363,-0.0,0.0019086567812807561,0.0
2024-12-17,0.0008883389964320313,0.010217465865750489,0.014763051886944812,0.014763051886944812,0.013874712890512779,0.013874712890512779,0.00788746814690991,0.007442207848294027,0.00629564141706772,1.0
2024-12-18,0.007610093896135787,0.008712789066048502,0.0029498347686829005,0.0029498347686829005,-0.004660259127452886,-0.004660259127452886,0.0058276323268264514,0.005498653082570119,0.007705150529495648,1.0
2024-12-19,-0.004459646058363834,-0.0022798082808022178,0.001435458270575507,0.001435458270575507,0.005895104328939341,0.005895104328939341,-0.0024806567654463638,-0.002344620749276724,-0.012106217865766891,1.0
2024-12-20,-0.0043629453485849,-0.0011418691850011954,0.0009330286961196301,0.0,0.005295974044704529,0.0,-0.0014604695208989312,-0.0,-0.021435137892783167,0.0
2024-12-23,0.012296159224602378,0.012003092570098956,0.016984728482526468,0.0,0.004688569257924088,0.0,0.01226346931581726,0.0,0.028363082159386804,0.0
2024-12-24,-0.0008046121079833125,0.0014761494357508854,-0.0037280653805644368,-0.0037280653805644368,-0.0029234532725811247,-0.0029234532725811247,-0.00031982326929342854,-0.00030331626184602585,-0.00016820464715301702,1.0
2024-12-25,0.010570289596816558,0.01627612577021931,0.020447817672005382,0.020447817672005382,0.009877528075188824,0.009877528075188824,0.01492157411460723,0.01410329424380619,0.006502064993057098,1.0
2024-12-26,0.0037945705932695036,0.0053716749249735785,-0.0006111179671541953,-0.0006111179671541953,-0.004405688560423699,-0.004405688560423699,0.003538827490256743,0.003344762756920083,0.0041580380311924585,1.0
2024-12-27,-0.005098630420784584,-0.005160523847462906,-0.010080461675126938,-0.010080461675126938,-0.0049818312543423535,-0.0049818312543423535,-0.007293776179364278,-0.006917323215268057,0.00016050790099756285,1.0
2024-12-30,-0.005529949054785341,-0.007925732044185571,-0.01153714140741917,-0.01153714140741917,-0.00600719235263383,-0.00600719235263383,-0.007459549804319141,-0.007086572314103185,-0.005941044002455142,1.0
2024-12-31,0.000880145116977702,0.0034108156880735853,0.008536370401894583,0.008536370401894583,0.00765622528491688,0.00765622528491688,0.003850151056217921,0.0036514335823486094,-0.00723389112214735,1.0
2025-01-02,-0.007126567797767321,-0.00510483797993199,-0.007453828626950447,0.0,-0.00032726082918312646,0.0,-0.006336414187240811,-0.0,-0.011325674868261557,0.0
2025-01-03,-0.005585329917570842,-0.008124261285129709,-0.009454816983542811,0.0,-0.003869487065971969,0.0,-0.0065970425470380425,-0.0,0.0007417495342978671,0.0
2025-01-06,0.0145525738470321,0.012746225017549906,0.012437945012958234,0.0,-0.0021146288340738667,0.0,0.012795410530047385,0.0,0.03138531943867845,0.0
2025-01-07,-0.00356290601340667,-0.0037296027133276646,-0.004920499235324407,-0.004920499235324407,-0.001357593221917738,-0.001357593221917738,-0.002983406564409308,-0.0028342362361888427,0.0035092866213604504,1.0
2025-01-08,0.0028204650434266194,0.004816537910415249,0.0019817542098655265,0.0019817542098655265,-0.0008387108335610933,-0.0008387108335610933,0.0029807082924608107,0.002836480471857868,-0.014876322213638332,1.0
2025-01-09,-0.01729886535594868,-0.026702838909644068,-0.027381294514206476,-0.027381294514206476,-0.0100824291582578,-0.0100824291582578,-0.023837359779513186,-0.022568597081571357,-0.011314858023032526,1.0
2025-01-10,-0.0031657707124666083,-0.00493362310656889,-0.005582217513399035,0.0,-0.0024164468009324263,0.0,-0.003647281650028617,-0.0,-0.0037826713088451513,0.0
2025-01-13,-0.022549387205204344,-0.03084740723067425,-0.03923074709879894,0.0,-0.016681359893594594,0.0,-0.030214772622361396,-0.0,-0.03099164052610679,0.0
2025-01-14,0.00881227760915191,0.01510201691805067,0.012945883672023657,0.0,0.004133606062871745,0.0,0.013410854248277163,0.0,0.015259290180468576,0.0
2025-01-15,-0.0055077394321541755,-0.0046837649835821445,-0.007748391827509296,0.0,-0.0022406523953551185,0.0,-0.005538146920520371,-0.0,-0.011104102459596032,0.0
2025-01-16,0.010058274451506363,0.01144195307648246,0.0230917812557836,0.0,0.013033506804277239,0.0,0.013386001520369928,0.0,0.026836014979558807,0.0
2025-01-17,-0.003667762291348961,-0.0007306005184360184,-0.010207815948036929,-0.010207815948036929,-0.006540053656687968,-0.006540053656687968,-0.004312020490546889,-0.004075554850742705,0.005921862767024382,1.0
2025-01-20,0.0094785680476767,0.011054538885254098,0.012808717523972044,0.012808717523972044,0.0033301494762953453,0.0033301494762953453,0.011372613095184529,0.01078563951607823,0.005292739322511393,1.0
2025-01-21,0.0020418726123158345,0.002212816194932301,-0.0015915711469412439,-0.0015915711469412439,-0.003633443759257078,-0.003633443759257078,0.0001373985128468504,0.0001309718082136913,0.00023795593021121302,1.0
2025-01-22,0.010866894789237502,0.008865341053903006,0.007264117851065046,0.007264117851065046,-0.0036027769381724558,-0.0036027769381724558,0.00911516500511308,0.008688810512938435,0.010302621935163592,1.0
2025-02-03,-0.015810627256673888,-0.013593961516553735,-0.024157446815364983,-0.024157446815364983,-0.008346819558691092,-0.008346819558691092,-0.01586080782099271,-0.015067767429943077,-0.03718797768184964,1.0
2025-02-04,0.0002400611119251837,0.004428660138473312,-0.00026728805990263707,0.0,-0.0005073491718278209,0.0,0.0020330616758112794,0.0,0.023217276945315345,0.0
2025-02-05,0.021400190015655927,0.024745188065291187,0.02676299431169664,0.02676299431169664,0.005362804296040711,0.005362804296040711,0.022825940132303348,0.021684643125688182,0.014366852458266747,1.0
2025-02-06,0.010103708407523782,0.013074001075797526,0.012287585789317353,0.012287585789317353,0.0021838773817935706,0.0021838773817935706,0.011470863178703435,0.010897320019768264,0.005924990239267985,1.0
2025-02-07,0.011207389429641343,0.012027171691587124,0.018626438097402356,0.018626438097402356,0.007419048667761012,0.007419048667761012,0.013212398051536782,0.012573088468397907,0.010768836892104575,1.0
2025-02-10,-0.0037532850214962834,-0.004352219113195335,-0.005302399625943963,-0.005302399625943963,-0.0015491146044476797,-0.0015491146044476797,-0.0033250066881551016,-0.0031748450957868072,-0.01210773116850121,1.0
2025-02-11,0.0036878070573680517,0.003948238647227267,0.008292222603776878,0.008292222603776878,0.0046044155464088285,0.0046044155464088285,0.0036579819922735483,0.0034750828926598714,0.0009498431453583941,1.0
2025-02-12,0.0020525555359651505,0.003837374640804689,0.00046466567517033366,0.00046466567517033366,-0.0015878898607948173,-0.0015878898607948173,0.0016709566466277346,0.001587408814296348,-0.006941550956296037,1.0
2025-02-13,0.010439479537057312,0.012288797924973751,0.011105702875848208,0.011105702875848208,0.0006662233387908973,0.0006662233387908973,0.009819902285289468,0.009376422827244137,0.005108658195474505,1.0
2025-02-14,-0.0012121870945964834,-0.0076289953630911,0.0007219980134641642,0.0007219980134641642,0.001934185108060647,0.001934185108060647,-0.0020270650938657704,-0.0019322507588301133,-0.010276891404037496,1.0
2025-02-17,0.007245996921180864,0.007618515464083641,0.010818505507164244,0.0,0.00357250858598338,0.0,0.008477951870141106,0.0,0.016188531694814247,0.0
2025-02-18,0.004904659498031436,0.007766257738546585,0.006035478767026245,0.006035478767026245,0.0011308192689948083,0.0011308192689948083,0.00720901423517317,0.006883445850358896,0.009062390762326109,1.0
2025-02-19,0.005230666085038482,0.007816928437848921,0.011801100426913829,0.011801100426913829,0.006570434341875347,0.006570434341875347,0.007859461410092283,0.007491841440910547,-0.00029006415232888175,1.0
2025-02-20,0.00244783949217258,-0.0014603799852934071,-0.0021611881496278297,-0.0021611881496278297,-0.004609027641800409,-0.004609027641800409,0.0009070062949036687,0.0008660447202951159,-0.005674954514265141,1.0
2025-02-21,0.0048165909664447445,0.007192648280237626,0.005067453012470052,0.005067453012470052,0.0002508620460253079,0.0002508620460253079,0.0047719873879881886,0.00455647828014356,0.00930498368583823,1.0
2025-02-24,-0.00032019377013618966,-0.0004926774873859287,-1.928535565761736e-05,-1.928535565761736e-05,0.00030090841447857257,0.00030090841447857257,0.00030909736218694513,0.0002951381264752767,-0.008536502968769013,1.0
2025-02-25,-0.008037913628287615,-0.010928376889908846,-0.014044157718380166,-0.014044157718380166,-0.006006244090092551,-0.006006244090092551,-0.00818767218617075,-0.007804700422624055,-0.013616463422093213,1.0
2025-02-26,0.0033416629537670758,0.007573207298900181,0.0009810933387568999,0.0,-0.0023605696150101755,0.0,0.003888339367423195,0.0,-0.0009231001978707667,0.0
2025-02-27,-0.010756804456619307,-0.010267374126752674,-0.012726166324702894,0.0,-0.001969361868083587,0.0,-0.010272045482049786,-0.0,-0.015275375129992502,0.0
2025-03-03,-0.010232379763206425,-0.019002226451353986,-0.022672847730068026,0.0,-0.012440467966861603,0.0,-0.015387027963623656,-0.0,-0.018828061749432825,0.0
2025-03-04,0.004555542066310817,0.011294514134615682,0.009831645876442792,0.0,0.005276103810131974,0.0,0.008082937577212835,0.0,-0.007257117399332522,0.0
2025-03-05,0.00700367758126477,0.006940847467120691,0.01058541190459535,0.0,0.003581734323330579,0.0,0.006456197739658913,0.0,0.012677594908873099,0.0
2025-03-06,-0.0015611255702316729,-0.004742035623772728,-0.007833816302719407,0.0,-0.0062726907324877346,0.0,-0.005834831374750814,-0.0,-0.010767884235956478,0.0
2025-03-07,-0.006829686578943493,-0.012511950775416971,-0.01452005926439598,0.0,-0.007690372685452488,0.0,-0.010590621329589161,-0.0,-0.004140755677993588,0.0
2025-03-10,-0.0025935886749350523,-0.005258463280111371,-0.006920031243679605,0.0,-0.004326442568744553,0.0,-0.005487088411819063,-0.0,-0.00624886470350773,0.0
2025-03-11,-0.008434259695433124,-0.010508894838332698,-0.015788848597457147,0.0,-0.0073545889020240245,0.0,-0.011236444971788466,-0.0,-0.020374446760872175,0.0
